juv_other_count,c_charge_degree,race,juv_misd_count,sex,juv_fel_count,priors_count,age,did_recid
0.0,1.0,1.0,0.0,1.0,0.0,0.10344827586206896,0.15584415584415584,0
0.14285714285714285,0.6,0.6,0.0,1.0,0.0,0.034482758620689655,0.05194805194805195,1
0.2857142857142857,0.8,1.0,0.16666666666666666,1.0,0.0,0.3793103448275862,0.14285714285714285,0
0.0,0.6,1.0,0.16666666666666666,1.0,0.0,0.5862068965517241,0.22077922077922077,1
0.0,0.6,0.8,0.0,1.0,0.0,0.3103448275862069,0.44155844155844154,1
0.0,0.8,0.8,0.0,1.0,0.0,0.034482758620689655,0.11688311688311688,1
0.0,0.6,1.0,0.0,1.0,0.0,0.20689655172413793,0.16883116883116883,0
0.0,0.6,0.8,0.0,0.0,0.0,0.13793103448275862,0.09090909090909091,1
0.0,0.6,1.0,0.0,1.0,0.0,0.3103448275862069,0.3116883116883117,1
0.0,0.2,1.0,0.0,1.0,0.0,0.13793103448275862,0.42857142857142855,0
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.6883116883116883,0
0.0,0.4,1.0,0.0,1.0,0.1,0.3103448275862069,0.14285714285714285,1
0.0,0.6,0.6,0.0,1.0,0.0,0.1724137931034483,0.15584415584415584,1
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.2857142857142857,0
0.14285714285714285,0.4,0.8,0.0,1.0,0.0,0.0,0.012987012987012988,0
0.0,0.6,0.6,0.0,1.0,0.0,0.034482758620689655,0.06493506493506493,0
0.0,0.8,1.0,0.0,0.0,0.0,0.3793103448275862,0.6103896103896104,1
0.0,0.6,0.4,0.0,1.0,0.0,0.13793103448275862,0.16883116883116883,0
0.0,0.6,0.6,0.0,1.0,0.0,0.13793103448275862,0.1038961038961039,1
0.0,0.6,0.8,0.0,1.0,0.0,0.1724137931034483,0.2987012987012987,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3103448275862069,0.24675324675324675,0
0.0,0.6,0.8,0.0,1.0,0.0,0.1724137931034483,0.5844155844155844,0
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.5064935064935064,1
0.0,0.6,1.0,0.0,1.0,0.5,0.1724137931034483,0.06493506493506493,1
0.0,0.4,0.8,0.0,1.0,0.0,0.034482758620689655,0.44155844155844154,1
0.0,0.6,1.0,0.0,1.0,0.0,0.5172413793103449,0.12987012987012986,1
0.0,0.4,0.4,0.0,1.0,0.0,0.13793103448275862,0.4025974025974026,0
0.0,0.6,1.0,0.0,0.0,0.0,0.20689655172413793,0.3116883116883117,0
0.14285714285714285,0.8,1.0,0.0,1.0,0.0,0.13793103448275862,0.07792207792207792,1
0.0,0.6,0.2,0.0,0.0,0.0,0.20689655172413793,0.33766233766233766,1
0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.4675324675324675,0
0.0,0.6,0.8,0.0,0.0,0.0,0.20689655172413793,0.07792207792207792,0
0.0,0.4,0.0,0.0,1.0,0.0,0.13793103448275862,0.42857142857142855,0
0.2857142857142857,0.6,0.6,0.08333333333333333,1.0,0.0,0.034482758620689655,0.05194805194805195,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.025974025974025976,1
0.0,0.2,1.0,0.0,1.0,0.0,0.06896551724137931,0.11688311688311688,0
0.14285714285714285,0.6,1.0,0.0,1.0,0.0,0.0,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.33766233766233766,1
0.0,0.6,1.0,0.0,0.0,0.0,0.13793103448275862,0.06493506493506493,1
0.0,1.0,1.0,0.0,1.0,0.0,0.06896551724137931,0.05194805194805195,1
0.14285714285714285,0.4,1.0,0.0,1.0,0.0,0.06896551724137931,0.1038961038961039,1
0.0,0.4,0.8,0.0,1.0,0.0,0.034482758620689655,0.36363636363636365,0
0.0,0.8,0.6,0.0,1.0,0.0,0.06896551724137931,0.05194805194805195,0
0.0,0.6,0.4,0.0,1.0,0.0,0.10344827586206896,0.12987012987012986,0
0.14285714285714285,0.6,1.0,0.0,1.0,0.0,0.13793103448275862,0.06493506493506493,1
0.0,0.8,0.8,0.0,0.0,0.0,0.06896551724137931,0.07792207792207792,0
0.0,0.8,1.0,0.08333333333333333,1.0,0.0,0.27586206896551724,0.03896103896103896,1
0.0,0.6,1.0,0.0,1.0,0.0,0.10344827586206896,0.09090909090909091,0
0.0,0.6,0.8,0.0,1.0,0.0,0.13793103448275862,0.1038961038961039,0
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0
0.0,0.6,1.0,0.0,1.0,0.0,0.4482758620689655,0.44155844155844154,0
0.0,0.4,1.0,0.0,0.0,0.0,0.034482758620689655,0.16883116883116883,0
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.06493506493506493,0
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.38961038961038963,1
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.012987012987012988,1
0.0,0.6,1.0,0.16666666666666666,1.0,0.1,0.3103448275862069,0.09090909090909091,1
0.0,0.8,0.6,0.0,1.0,0.0,0.06896551724137931,0.45454545454545453,0
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.36363636363636365,0
0.0,0.6,1.0,0.0,1.0,0.0,0.27586206896551724,0.18181818181818182,0
0.0,0.6,1.0,0.0,1.0,0.0,0.20689655172413793,0.23376623376623376,1
0.42857142857142855,0.4,0.8,0.0,1.0,0.0,0.0,0.05194805194805195,0
0.2857142857142857,0.6,1.0,0.25,0.0,0.0,0.3448275862068966,0.14285714285714285,1
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.4025974025974026,0
0.0,0.4,1.0,0.0,1.0,0.0,0.06896551724137931,0.22077922077922077,1
0.0,0.8,1.0,0.0,1.0,0.0,0.034482758620689655,0.4155844155844156,0
0.0,0.6,1.0,0.0,1.0,0.0,0.4482758620689655,0.12987012987012986,1
0.0,0.4,1.0,0.0,1.0,0.0,0.06896551724137931,0.2077922077922078,0
0.2857142857142857,0.6,1.0,0.16666666666666666,1.0,0.1,0.20689655172413793,0.05194805194805195,1
0.0,0.6,0.6,0.0,1.0,0.0,0.13793103448275862,0.12987012987012986,0
0.0,1.0,1.0,0.0,1.0,0.0,0.034482758620689655,0.0,0
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.025974025974025976,0
0.0,0.8,0.8,0.0,1.0,0.0,0.034482758620689655,0.37662337662337664,1
0.0,0.4,0.8,0.0,1.0,0.0,0.3103448275862069,0.5064935064935064,0
0.0,0.6,0.8,0.0,1.0,0.0,0.6551724137931034,0.4025974025974026,0
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.05194805194805195,0
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.35064935064935066,0
0.0,0.2,0.6,0.0,1.0,0.0,0.0,0.4025974025974026,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.07792207792207792,1
0.14285714285714285,0.4,0.6,0.0,0.0,0.0,0.0,0.07792207792207792,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3793103448275862,0.03896103896103896,0
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.4675324675324675,1
0.14285714285714285,0.2,0.8,0.0,1.0,0.0,0.034482758620689655,0.025974025974025976,0
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.03896103896103896,1
0.0,0.2,1.0,0.0,1.0,0.0,0.13793103448275862,0.15584415584415584,1
0.0,0.8,1.0,0.0,1.0,0.1,0.13793103448275862,0.03896103896103896,0
0.0,0.6,1.0,0.0,1.0,0.0,0.034482758620689655,0.012987012987012988,0
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.7272727272727273,0
0.14285714285714285,0.6,1.0,0.08333333333333333,1.0,0.0,0.3793103448275862,0.09090909090909091,1
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.35064935064935066,0
0.0,0.6,0.8,0.0,1.0,0.0,0.3103448275862069,0.37662337662337664,0
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.03896103896103896,1
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.3116883116883117,0
0.0,0.2,1.0,0.0,0.0,0.0,0.13793103448275862,0.2727272727272727,0
0.0,0.4,1.0,0.0,1.0,0.0,0.034482758620689655,0.025974025974025976,0
0.0,0.4,0.0,0.0,0.0,0.0,0.10344827586206896,0.16883116883116883,0
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.6103896103896104,0
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.07792207792207792,0
0.0,0.6,1.0,0.0,0.0,0.0,0.1724137931034483,0.07792207792207792,0
0.0,0.4,0.8,0.0,0.0,0.0,0.06896551724137931,0.4155844155844156,0
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.09090909090909091,1
0.0,0.2,1.0,0.0,1.0,0.0,0.3103448275862069,0.09090909090909091,1
0.0,0.0,0.8,0.0,1.0,0.0,0.1724137931034483,0.4805194805194805,1
0.0,0.2,0.8,0.0,1.0,0.0,0.034482758620689655,0.2857142857142857,1
0.0,0.6,0.8,0.0,0.0,0.0,0.06896551724137931,0.19480519480519481,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.3448275862068966,0.11688311688311688,1
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.23376623376623376,0
0.0,0.6,0.6,0.0,1.0,0.1,0.13793103448275862,0.06493506493506493,1
0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.1038961038961039,0
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.03896103896103896,0
0.0,0.6,0.8,0.0,1.0,0.0,0.3793103448275862,0.23376623376623376,1
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.10344827586206896,0.07792207792207792,0
0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.12987012987012986,0
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.22077922077922077,0
0.14285714285714285,0.4,1.0,0.0,1.0,0.0,0.20689655172413793,0.07792207792207792,1
0.0,0.4,1.0,0.0,1.0,0.0,0.06896551724137931,0.2727272727272727,1
0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.19480519480519481,0
0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.15584415584415584,0
0.0,0.2,1.0,0.0,1.0,0.0,0.06896551724137931,0.1038961038961039,1
0.0,0.6,0.6,0.0,1.0,0.0,0.034482758620689655,0.36363636363636365,0
0.0,0.6,0.8,0.0,0.0,0.0,0.06896551724137931,0.012987012987012988,0
0.0,0.6,0.6,0.0,0.0,0.0,0.6896551724137931,0.24675324675324675,1
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0
0.14285714285714285,0.4,0.6,0.0,0.0,0.0,0.0,0.025974025974025976,1
0.0,0.4,1.0,0.08333333333333333,1.0,0.0,0.13793103448275862,0.06493506493506493,0
0.0,0.6,0.8,0.0,0.0,0.0,0.034482758620689655,0.06493506493506493,0
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.2413793103448276,0.07792207792207792,1
0.14285714285714285,0.6,1.0,0.08333333333333333,1.0,0.2,0.5517241379310345,0.15584415584415584,1
0.0,0.6,1.0,0.0,1.0,0.0,0.4482758620689655,0.33766233766233766,1
0.0,0.6,0.4,0.0,1.0,0.0,0.034482758620689655,0.07792207792207792,0
0.0,0.6,1.0,0.0,0.0,0.0,0.10344827586206896,0.06493506493506493,0
0.0,0.6,0.4,0.0,1.0,0.0,0.1724137931034483,0.03896103896103896,1
0.0,0.6,0.6,0.0,1.0,0.0,0.13793103448275862,0.3116883116883117,0
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.1038961038961039,0
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0
0.0,0.2,0.6,0.0,1.0,0.0,0.0,0.12987012987012986,1
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.05194805194805195,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.18181818181818182,1
0.0,0.4,1.0,0.0,1.0,0.0,0.2413793103448276,0.42857142857142855,1
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.5324675324675324,0
0.0,0.6,1.0,0.0,0.0,0.1,0.034482758620689655,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.41379310344827586,0.18181818181818182,1
0.0,0.6,0.8,0.0,1.0,0.0,0.2413793103448276,0.4675324675324675,0
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.2857142857142857,0
0.0,0.6,1.0,0.25,1.0,0.0,0.6551724137931034,0.16883116883116883,1
0.0,0.6,0.6,0.0,1.0,0.0,0.034482758620689655,0.23376623376623376,1
0.0,0.8,1.0,0.08333333333333333,1.0,0.0,0.034482758620689655,0.03896103896103896,0
0.14285714285714285,0.4,1.0,0.16666666666666666,1.0,0.0,0.8620689655172413,0.22077922077922077,1
0.0,0.6,0.4,0.0,1.0,0.0,0.06896551724137931,0.19480519480519481,0
0.0,0.4,0.8,0.0,1.0,0.0,0.10344827586206896,0.4675324675324675,0
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.19480519480519481,0
0.0,0.2,1.0,0.0,1.0,0.0,0.3103448275862069,0.4805194805194805,0
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.09090909090909091,1
0.0,0.2,0.8,0.0,0.0,0.0,0.3103448275862069,0.2857142857142857,1
0.0,0.8,1.0,0.0,0.0,0.0,0.034482758620689655,0.18181818181818182,0
0.0,0.8,1.0,0.0,1.0,0.0,0.8620689655172413,0.5454545454545454,0
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.09090909090909091,1
0.0,0.4,0.8,0.0,0.0,0.0,0.034482758620689655,0.12987012987012986,1
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.6103896103896104,0
0.0,0.4,0.6,0.0,1.0,0.0,0.06896551724137931,0.4675324675324675,0
0.0,0.4,0.8,0.0,1.0,0.0,0.20689655172413793,0.2857142857142857,0
0.0,0.8,1.0,0.0,1.0,0.0,0.1724137931034483,0.09090909090909091,1
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.4805194805194805,1
0.14285714285714285,0.4,1.0,0.0,1.0,0.0,0.27586206896551724,0.1038961038961039,1
0.0,0.2,1.0,0.0,1.0,0.0,0.10344827586206896,0.3116883116883117,1
0.0,0.6,1.0,0.0,1.0,0.0,0.1724137931034483,0.6103896103896104,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.6493506493506493,0
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.5974025974025974,0
0.0,0.4,0.8,0.0,0.0,0.1,0.034482758620689655,0.18181818181818182,0
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.37662337662337664,0
0.0,0.6,1.0,0.0,1.0,0.1,0.2413793103448276,0.45454545454545453,0
0.5714285714285714,0.2,0.8,0.0,1.0,0.0,0.06896551724137931,0.025974025974025976,1
0.0,0.4,1.0,0.0,1.0,0.0,0.1724137931034483,0.16883116883116883,0
0.0,0.6,1.0,0.0,1.0,0.2,0.13793103448275862,0.2077922077922078,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3793103448275862,0.4935064935064935,0
0.0,0.6,1.0,0.0,1.0,0.0,0.13793103448275862,0.2727272727272727,0
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.012987012987012988,0
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.11688311688311688,1
0.0,0.6,0.8,0.0,0.0,0.0,0.034482758620689655,0.07792207792207792,0
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.09090909090909091,1
0.2857142857142857,0.4,1.0,0.0,1.0,0.0,0.3793103448275862,0.14285714285714285,1
0.0,0.6,0.8,0.0,1.0,0.0,0.1724137931034483,0.33766233766233766,0
0.0,0.4,0.6,0.0,1.0,0.0,0.06896551724137931,0.24675324675324675,0
0.0,0.2,0.6,0.0,0.0,0.0,0.034482758620689655,0.05194805194805195,1
0.2857142857142857,0.6,1.0,0.0,1.0,0.5,0.13793103448275862,-0.012987012987012988,1
0.0,0.6,1.0,0.0,1.0,0.0,0.4827586206896552,0.11688311688311688,0
0.0,0.6,1.0,0.0,0.0,0.0,0.2413793103448276,0.4155844155844156,0
0.42857142857142855,0.6,0.8,0.08333333333333333,1.0,0.0,0.20689655172413793,0.1038961038961039,1
0.0,0.6,1.0,0.16666666666666666,1.0,0.0,0.1724137931034483,0.07792207792207792,0
0.14285714285714285,0.8,1.0,0.0,1.0,0.1,0.034482758620689655,0.012987012987012988,1
0.0,0.2,1.0,0.0,1.0,0.0,0.06896551724137931,0.3246753246753247,0
0.0,0.6,1.0,0.0,1.0,0.0,0.034482758620689655,0.12987012987012986,0
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.5194805194805194,0
0.0,0.6,0.6,0.0,1.0,0.0,0.5862068965517241,0.19480519480519481,1
0.0,0.4,1.0,0.0,0.0,0.0,0.10344827586206896,0.1038961038961039,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.15584415584415584,0
0.0,0.6,0.8,0.0,0.0,0.0,0.3793103448275862,0.2987012987012987,0
0.0,0.6,1.0,0.0,1.0,0.0,0.6551724137931034,0.18181818181818182,1
0.0,0.6,1.0,0.0,1.0,0.0,0.1724137931034483,0.09090909090909091,1
0.0,0.4,1.0,0.0,1.0,0.0,0.3448275862068966,0.11688311688311688,1
0.0,0.8,1.0,0.25,1.0,0.0,0.2413793103448276,0.16883116883116883,1
0.2857142857142857,0.4,1.0,0.0,1.0,0.0,0.3103448275862069,0.18181818181818182,1
0.0,0.8,1.0,0.0,1.0,0.0,0.0,0.3246753246753247,0
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.16883116883116883,1
0.0,0.6,1.0,0.0,1.0,0.0,0.8275862068965517,0.5064935064935064,1
0.0,1.0,1.0,0.08333333333333333,1.0,0.0,0.5517241379310345,0.23376623376623376,0
0.0,0.4,1.0,0.0,1.0,0.0,0.7241379310344828,0.5064935064935064,1
0.42857142857142855,0.6,1.0,0.0,1.0,0.0,0.034482758620689655,0.05194805194805195,1
0.0,0.2,0.8,0.0,1.0,0.0,0.13793103448275862,0.2597402597402597,0
0.0,0.6,1.0,0.0,1.0,0.0,0.20689655172413793,0.14285714285714285,0
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.38961038961038963,1
0.0,0.4,0.8,0.0,1.0,0.0,0.1724137931034483,0.22077922077922077,1
0.0,0.6,0.6,0.0,1.0,0.0,0.10344827586206896,0.18181818181818182,0
0.0,0.6,0.8,0.0,0.0,0.0,0.13793103448275862,0.012987012987012988,1
0.0,0.4,0.8,0.0,1.0,0.0,0.1724137931034483,0.03896103896103896,1
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.5194805194805194,0
0.0,0.4,1.0,0.0,1.0,0.0,0.27586206896551724,0.4155844155844156,1
0.0,0.6,1.0,0.0,1.0,0.0,0.20689655172413793,0.09090909090909091,1
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.2077922077922078,1
0.0,0.8,1.0,0.0,1.0,0.2,0.06896551724137931,-0.012987012987012988,0
0.14285714285714285,0.6,1.0,0.0,1.0,0.1,0.06896551724137931,0.025974025974025976,0
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.35064935064935066,1
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.24675324675324675,0
0.0,0.2,0.6,0.0,1.0,0.0,0.034482758620689655,0.2077922077922078,0
0.0,0.8,1.0,0.0,1.0,0.0,0.10344827586206896,0.03896103896103896,0
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.24675324675324675,1
0.0,0.6,1.0,0.0,1.0,0.0,0.1724137931034483,0.1038961038961039,0
0.0,0.6,1.0,0.0,1.0,0.0,0.3103448275862069,0.5714285714285714,1
0.0,0.6,0.8,0.0,1.0,0.0,0.06896551724137931,0.2597402597402597,1
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.2,1.0,0.0,1.0,0.0,0.20689655172413793,0.09090909090909091,0
0.0,0.4,0.2,0.0,1.0,0.0,0.0,0.16883116883116883,0
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.012987012987012988,0
0.0,0.6,1.0,0.0,1.0,0.0,0.10344827586206896,0.1038961038961039,1
0.14285714285714285,0.2,0.6,0.0,1.0,0.0,0.06896551724137931,0.23376623376623376,0
0.0,0.2,1.0,0.0,1.0,0.0,0.6206896551724138,0.14285714285714285,1
0.0,0.4,0.4,0.0,1.0,0.0,0.13793103448275862,0.23376623376623376,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.16883116883116883,1
0.0,1.0,1.0,0.0,1.0,0.0,0.06896551724137931,0.4025974025974026,0
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.18181818181818182,1
0.0,0.6,1.0,0.0,1.0,0.0,0.41379310344827586,0.3116883116883117,0
0.0,0.8,1.0,0.0,1.0,0.0,0.3448275862068966,0.1038961038961039,0
0.14285714285714285,0.6,1.0,0.08333333333333333,1.0,0.0,0.034482758620689655,0.05194805194805195,1
0.0,0.6,0.6,0.0,1.0,0.0,0.034482758620689655,0.09090909090909091,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.1038961038961039,1
0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.36363636363636365,0
0.0,0.4,0.8,0.0,0.0,0.0,0.034482758620689655,0.3246753246753247,0
0.14285714285714285,0.6,1.0,0.08333333333333333,1.0,0.0,0.6206896551724138,0.14285714285714285,1
0.0,0.8,0.6,0.0,1.0,0.0,0.034482758620689655,0.22077922077922077,1
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.11688311688311688,1
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.5324675324675324,0
0.0,0.8,0.8,0.0,0.0,0.0,0.06896551724137931,0.45454545454545453,0
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.14285714285714285,0
0.0,0.4,1.0,0.0,0.0,0.0,0.034482758620689655,0.1038961038961039,0
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.5974025974025974,0
0.0,0.6,1.0,0.0,0.0,0.0,0.4827586206896552,0.24675324675324675,1
0.0,0.6,0.6,0.08333333333333333,1.0,0.0,0.896551724137931,0.22077922077922077,1
0.0,0.2,0.6,0.0,1.0,0.0,0.1724137931034483,0.2077922077922078,0
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.4155844155844156,1
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.11688311688311688,0
0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.11688311688311688,1
0.0,0.8,0.8,0.0,1.0,0.0,0.06896551724137931,0.35064935064935066,0
0.14285714285714285,0.4,0.8,0.0,1.0,0.0,0.0,0.03896103896103896,1
0.0,0.6,1.0,0.0,1.0,0.0,0.13793103448275862,0.19480519480519481,0
0.0,0.6,1.0,0.0,1.0,0.0,0.2413793103448276,0.3116883116883117,0
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.11688311688311688,1
0.0,0.6,1.0,0.08333333333333333,0.0,0.0,0.20689655172413793,0.2597402597402597,0
